date,price,symbol
2023-10-03,28.58,VCBF-BCF
2023-10-05,27.96,VCBF-BCF
2023-10-10,28.31,VCBF-BCF
2023-10-12,28.69,VCBF-BCF
2023-10-17,28.36,VCBF-BCF
2023-10-19,27.37,VCBF-BCF
2023-10-24,27.21,VCBF-BCF
2023-10-26,27.28,VCBF-BCF
2023-10-31,25.72,VCBF-BCF
2023-11-02,25.35,VCBF-BCF
2023-11-07,26.67,VCBF-BCF
2023-11-09,27.34,VCBF-BCF
2023-11-14,27.21,VCBF-BCF
2023-11-16,27.66,VCBF-BCF
2023-11-21,27.14,VCBF-BCF
2023-11-23,27.37,VCBF-BCF
2023-11-28,26.64,VCBF-BCF
2023-11-30,27.05,VCBF-BCF
2023-12-05,27.42,VCBF-BCF
2023-12-07,27.53,VCBF-BCF
2023-12-12,27.59,VCBF-BCF
2023-12-14,27.32,VCBF-BCF
2023-12-19,26.82,VCBF-BCF
2023-12-21,27.28,VCBF-BCF
2023-12-26,27.78,VCBF-BCF
2023-12-28,27.89,VCBF-BCF
2023-12-31,28.15,VCBF-BCF
2024-01-02,28.15,VCBF-BCF
2024-01-04,28.46,VCBF-BCF
2024-01-09,28.87,VCBF-BCF
2024-01-11,28.81,VCBF-BCF
2024-01-16,28.69,VCBF-BCF
2024-01-18,29.05,VCBF-BCF
2024-01-23,29.74,VCBF-BCF
2024-01-25,29.58,VCBF-BCF
2024-01-30,29.68,VCBF-BCF
2024-02-01,29.55,VCBF-BCF
2024-02-06,30.4,VCBF-BCF
2024-02-15,30.71,VCBF-BCF
2024-02-20,31.07,VCBF-BCF
2024-02-22,31.19,VCBF-BCF
2024-02-27,31.18,VCBF-BCF
2024-02-29,31.75,VCBF-BCF
2024-03-05,32.18,VCBF-BCF
2024-03-07,32.21,VCBF-BCF
2024-03-12,31.35,VCBF-BCF
2024-03-14,32.39,VCBF-BCF
2024-03-19,31.77,VCBF-BCF
2024-03-21,32.28,VCBF-BCF
2024-03-26,32.29,VCBF-BCF
2024-03-28,32.82,VCBF-BCF
2024-04-02,32.99,VCBF-BCF
2024-04-04,32.51,VCBF-BCF
2024-04-09,31.67,VCBF-BCF
2024-04-11,32.01,VCBF-BCF
2024-04-16,31.02,VCBF-BCF
2024-04-23,30.46,VCBF-BCF
2024-04-25,31.2,VCBF-BCF
2024-05-02,31.32,VCBF-BCF
2024-05-07,32.28,VCBF-BCF
2024-05-09,32.6,VCBF-BCF
2024-05-14,32.28,VCBF-BCF
2024-05-16,32.82,VCBF-BCF
2024-05-21,33.16,VCBF-BCF
2024-05-23,33.19,VCBF-BCF
2024-05-28,33.01,VCBF-BCF
2024-05-30,33.0,VCBF-BCF
2024-06-04,33.53,VCBF-BCF
2024-06-06,33.58,VCBF-BCF
2024-06-11,33.99,VCBF-BCF
2024-06-13,34.51,VCBF-BCF
2024-06-18,34.0,VCBF-BCF
2024-06-20,34.25,VCBF-BCF
2024-06-25,33.55,VCBF-BCF
2024-06-27,33.59,VCBF-BCF
2024-07-02,33.47,VCBF-BCF
2024-07-04,33.88,VCBF-BCF
2024-07-09,34.21,VCBF-BCF
2024-07-11,34.03,VCBF-BCF
2024-07-16,33.76,VCBF-BCF
2024-07-18,33.72,VCBF-BCF
2024-07-23,33.55,VCBF-BCF
2024-07-25,32.98,VCBF-BCF
2024-07-30,33.23,VCBF-BCF
2024-08-01,33.37,VCBF-BCF
2024-08-06,31.65,VCBF-BCF
2024-08-08,32.29,VCBF-BCF
2024-08-13,32.98,VCBF-BCF
2024-08-15,32.93,VCBF-BCF
2024-08-20,33.91,VCBF-BCF
2024-08-22,34.39,VCBF-BCF
2024-08-27,34.27,VCBF-BCF
2024-08-29,34.31,VCBF-BCF
2024-09-05,34.24,VCBF-BCF
2024-09-10,33.94,VCBF-BCF
2024-09-12,33.76,VCBF-BCF
2024-09-17,33.48,VCBF-BCF
2024-09-19,34.25,VCBF-BCF
2024-09-24,34.59,VCBF-BCF
2024-09-26,35.17,VCBF-BCF
2024-10-01,35.05,VCBF-BCF
2024-10-03,35.04,VCBF-BCF
2024-10-08,34.62,VCBF-BCF
2024-10-10,34.98,VCBF-BCF
2024-10-15,35.15,VCBF-BCF
2024-10-17,35.04,VCBF-BCF
2024-10-22,35.07,VCBF-BCF
2024-10-24,34.91,VCBF-BCF
2024-10-29,34.53,VCBF-BCF
2024-10-31,34.76,VCBF-BCF
2024-11-05,34.44,VCBF-BCF
2024-11-07,34.87,VCBF-BCF
2024-11-12,34.71,VCBF-BCF
2024-11-14,34.61,VCBF-BCF
2024-11-19,33.72,VCBF-BCF
2024-11-21,33.66,VCBF-BCF
2024-11-26,34.2,VCBF-BCF
2024-11-28,34.45,VCBF-BCF
2024-12-03,34.82,VCBF-BCF
2024-12-05,34.57,VCBF-BCF
2024-12-10,35.4,VCBF-BCF
2024-12-12,35.3,VCBF-BCF
2024-12-17,35.27,VCBF-BCF
2024-12-19,35.24,VCBF-BCF
2024-12-24,35.24,VCBF-BCF
2024-12-26,35.76,VCBF-BCF
2024-12-31,35.84,VCBF-BCF
2025-01-02,35.76,VCBF-BCF
2025-01-07,35.04,VCBF-BCF
2025-01-09,35.16,VCBF-BCF
2025-01-14,34.79,VCBF-BCF
2025-01-16,34.67,VCBF-BCF
2025-01-21,35.19,VCBF-BCF
2025-01-23,35.13,VCBF-BCF
2025-02-04,35.23,VCBF-BCF
2025-02-06,35.7,VCBF-BCF
2025-02-11,35.56,VCBF-BCF
2025-02-13,35.62,VCBF-BCF
2025-02-18,35.38,VCBF-BCF
2025-02-20,35.8,VCBF-BCF
2025-02-25,36.27,VCBF-BCF
2025-02-27,36.2,VCBF-BCF
2025-03-04,36.22,VCBF-BCF
2025-03-06,36.17,VCBF-BCF
2025-03-11,36.77,VCBF-BCF
2025-03-13,36.53,VCBF-BCF
2025-03-18,36.06,VCBF-BCF
2025-03-20,35.57,VCBF-BCF
2025-03-25,35.88,VCBF-BCF
2025-03-27,35.6,VCBF-BCF
2025-04-01,35.12,VCBF-BCF
2025-04-03,35.31,VCBF-BCF
2025-04-08,32.26,VCBF-BCF
2025-04-10,29.25,VCBF-BCF
2025-04-15,33.25,VCBF-BCF
2025-04-17,32.4,VCBF-BCF
2025-04-22,32.57,VCBF-BCF
2025-04-24,32.81,VCBF-BCF
2025-04-29,33.28,VCBF-BCF
2025-05-06,33.64,VCBF-BCF
2025-05-08,33.67,VCBF-BCF
2025-05-13,34.67,VCBF-BCF
2025-05-15,35.67,VCBF-BCF
2025-05-20,35.12,VCBF-BCF
2025-05-22,35.79,VCBF-BCF
2025-05-27,35.87,VCBF-BCF
2025-05-29,36.13,VCBF-BCF
2025-06-03,35.7,VCBF-BCF
